9593 8260 8917 7349 6015 7546 9608 6120 9736 7748 0 305.624 0 305.172 1 413.772 0 299.131 0 299.395 0 307.197 1 418.621 1 394.927 0 296.08 1 397.034 0 297.661 1 389.34 1 397.516 0 313.382 1 395.065 0 297.589 1 408.832 0 315.348 0 310.562 0 291.647 0 303.29 1 394.649 1 404.941 0 312.854 0 302.618 0 310.61 1 407.569 1 419.427 1 408.534 1 402.274 0 303.882 0 293.682 0 297.014 1 389.971 1 401.052 0 310.935 0 299.576 0 310.445 1 392.029 1 396.969 0 294.489 0 291.456 0 303.014 1 409.65 0 304.641 0 302.116 1 394.191 0 296.079 0 306.847 1 413.003 1 388.159 0 308.51 1 409.339 1 406.565 1 404.274 1 393.486 1 387.38 1 405.237 1 394.086 0 313.949 1 395.505 0 298.764 0 298.486 0 300.388 1 410.86 0 310.214 0 303.219 1 405.223 1 395.824 1 406.668 1 402.498 0 311.017 0 296.122 1 403.15 0 291.181 1 390.581 1 398.393 1 405.992 1 407.224 0 312.09 0 297.375 1 396.227 1 408.825 1 408.154 1 414.607 0 301.122 0 308.102 0 300.902 0 300.342 1 416.296 1 394.61 1 404.676 0 299.537 0 294.245 0 309.332 0 282.497 0 295.749 1 401.763 0 310.152 1 400.663 
5272 7791 8124 9231 5564 7209 5319 5193 5370 7652 1 410.346 0 300.852 0 306.505 0 300.26 1 395.459 1 409.514 0 300.74 1 401.932 0 303.278 1 408.093 0 299.989 0 294.534 0 316.425 1 409.969 0 307.882 1 388.342 0 294.353 0 310.918 1 414.687 1 410.169 1 400.626 0 297.746 1 400.28 0 294.272 0 303.329 1 407.484 1 407.1 1 399.749 1 408.689 0 301.205 1 391.856 0 305.245 0 310.222 0 299.861 0 295.555 0 294.359 1 395.737 0 319.014 0 315.197 1 403.155 1 406.887 1 399.139 0 309.693 1 389.379 1 401.956 0 302.075 0 290.286 0 316.03 1 398.183 0 307.592 1 413.531 1 415.869 1 407.84 0 291.711 1 413.03 0 292.062 0 307.228 1 412.907 1 412.694 1 412.772 0 310.972 0 306.862 1 395.219 0 305.025 1 387.965 0 299.24 0 296.804 0 293.091 1 408.104 0 302.656 0 304.785 1 395.899 1 401.699 1 408.087 1 408.736 0 310.924 0 300.618 1 408.8 0 315.379 0 305.123 0 305.111 1 410.569 1 402.35 1 400.71 1 405.375 1 397.634 0 296.291 1 408.277 0 302.869 1 411.791 1 396.996 0 308.226 1 403.173 1 401.495 0 312.384 0 313.505 0 306.24 0 309.166 0 310.597 0 301.233 
8948 6990 6895 9276 8591 8738 5057 9908 6442 9136 1 412.412 1 400.961 0 299.019 0 315.218 0 303.036 1 399.51 1 410.159 0 296.232 0 302.153 1 415.848 0 296.809 1 407.464 0 293.326 0 306.998 1 398.155 1 405.758 0 315.307 0 296.608 1 421.778 0 305.528 1 395.887 1 395.281 1 404.23 0 320.519 1 406.065 0 304.208 1 412.737 1 397.604 1 409.865 0 294.329 1 400.33 0 300.541 1 405.517 0 300.287 0 299.133 1 396.013 0 313.3 0 310.632 1 392.563 1 404.949 0 307.288 1 400.398 0 311.827 1 405.648 0 295.733 0 305.337 1 390.632 1 407.01 0 309.894 0 302.42 1 415.59 0 309.47 0 287.532 1 393.413 1 379.653 1 423.998 0 311.057 1 399.987 1 393.456 0 304.324 1 409.312 1 392.839 1 402.369 1 405.934 0 310.982 0 314.771 0 293.483 0 303.072 1 409.17 0 305.101 1 411.101 1 411.577 0 308.754 0 313.201 0 295.545 1 396.516 0 301.606 1 395.686 1 391.757 1 398.274 1 410.612 0 304.122 1 406.122 0 308.284 0 305.787 1 395.566 0 308.881 1 401.736 0 295.375 0 293.41 1 411.948 0 305.088 1 410.377 1 406.542 0 295.46 1 401.769 1 399.412 0 305.426 1 399.327 1 395.127 
8934 5825 9532 5679 9440 7154 9793 6146 6559 9867 0 313.69 1 398.462 0 291.885 0 307.584 0 307.716 1 411.862 0 295.166 0 310.207 0 294.757 0 307.582 0 309.648 0 309.503 0 300.928 0 282.904 0 313.244 1 396.509 1 392.442 1 411.351 1 407.665 1 406.177 0 297.688 1 404.639 0 314.459 1 410.742 1 399.81 0 304.846 0 304.507 0 310.643 1 393.996 1 415.032 0 301.703 1 402.6 1 389.81 0 296.306 1 403.077 1 394.774 1 401.229 1 397.875 0 299.858 1 394.473 0 304.049 0 304.43 0 299.651 1 408.446 1 410.63 1 395.619 1 395.922 0 296.175 1 407.833 1 397.536 1 405.807 0 302.327 0 307.752 0 303.624 1 410.275 0 305.492 1 401.084 0 306.392 1 411.699 0 301.875 1 403.076 1 409.315 0 307.846 0 292.285 0 301.21 1 395.073 1 410.925 0 319.939 1 412.904 0 306.717 1 409.12 1 398.984 0 295.208 0 304.133 1 401.085 1 403.412 1 406.978 0 307.299 0 306.05 1 407.721 0 308.02 1 408.187 1 401.6 0 301.714 1 413.027 0 298.356 0 300.473 0 301.885 0 306.575 0 306.485 0 295.232 1 413.927 1 402.621 0 301.283 0 304.914 1 405.615 1 397.694 0 303.486 1 392.646 1 405.304 
5312 9326 5277 6666 8835 6688 8231 8902 8509 5299 1 413.105 0 291.277 0 302.539 1 394.817 1 389.47 1 406.212 1 391.935 1 411.974 0 303.604 0 299.915 1 403.135 0 305.079 0 302.779 0 296.864 1 405.607 1 401.914 1 415.46 1 409.119 1 392.193 1 407.161 0 289.043 1 412.894 0 301.227 0 304.278 1 396.196 1 410.381 1 389.19 0 313.763 1 413.9 0 296.84 1 408.834 0 310.83 0 296.371 1 400.867 1 409.462 0 301.562 0 303.537 1 408.601 0 292.933 1 399.465 1 396.853 0 309.48 0 295.904 0 303.158 1 408.063 0 306.502 0 303.898 0 302.323 1 403.094 1 404.2 1 403.059 0 307.27 1 391.942 1 393.82 1 404.65 1 405.758 0 305.537 1 405.538 0 304.492 0 304.142 0 304.161 1 398.36 1 399.553 0 300.537 0 297.171 1 403.405 0 305.811 0 313.708 0 299.174 1 411.069 0 307.424 0 293.282 1 401.788 1 400.288 1 401.364 0 302.492 0 308.618 0 298.7 0 307.143 1 405.974 1 401.627 1 402.007 1 410.263 1 399.404 0 300.3 0 307.638 1 402.855 1 403.747 1 404.192 0 299.345 0 289.119 0 300.656 1 400.974 0 300.038 1 412.863 0 316.485 0 309.342 0 303.149 0 292.813 0 293.135 
9815 6680 7456 7811 7507 5399 7540 8759 8244 7641 0 314.6 0 310.407 0 303.09 1 420.458 1 412.733 1 391.804 1 406.258 1 386.693 1 410.721 1 398.901 0 300.061 0 302.924 1 402.828 1 399.025 0 294.6 1 391.985 0 305.027 1 416.081 1 387.853 1 393.925 0 311.732 1 409.283 0 310.18 1 387.289 0 305.268 1 403.486 1 394.954 0 297.228 0 299.472 0 315.027 1 403.321 0 297.52 0 295.485 1 415.674 0 300.93 1 405.332 0 303.742 0 292.202 1 413.858 0 304.044 0 294.328 1 395.382 1 402.853 1 404.003 1 396.218 1 393.433 0 312.421 0 288.625 0 297.986 0 306.715 0 308.48 1 394.62 1 393.482 0 313.097 1 401.829 0 300.657 0 315.874 1 391.841 0 296.95 0 304.922 0 301.429 1 404.61 0 308.496 1 413.384 0 312.803 0 291.914 0 304.175 1 403.441 0 305.194 0 307.102 0 306.466 1 400.932 1 407.673 1 410.446 1 400.762 1 411.02 0 310.127 1 396.299 1 401.853 0 296.041 1 391.526 1 410.8 0 299.354 0 302.393 1 394.555 0 308.901 0 300.181 1 395.706 0 299.578 1 398.908 0 291.674 1 405.03 1 398.437 0 288.938 0 291.507 1 408.162 0 301.217 1 390.587 0 308.953 1 410.627 
6406 9992 8262 5884 6982 8639 8505 6837 7827 9503 1 395.395 1 399.479 1 429.631 1 401.955 1 394.217 0 313.487 1 395.65 0 300.441 0 301.532 1 397.964 0 302.042 1 392.469 1 400.801 0 318.171 1 392.052 1 399.516 1 406.201 0 302.5 0 285.54 0 311.33 0 298.91 1 397.024 1 392.007 0 289.274 0 307.133 0 305.851 1 403.298 1 399.665 0 305.684 0 309.875 0 299.95 1 402.65 1 395.019 1 398.091 0 298.131 1 403.102 1 391.763 0 305.894 0 301.633 1 402.378 0 293.552 0 299.469 0 296.735 0 305.402 1 409.965 1 406.532 1 404.079 1 425.541 0 308.246 0 307.833 1 396.28 1 408.524 0 319.053 1 402.01 1 405.29 1 413.82 1 414.887 0 306.707 1 410.69 1 394.853 0 297.358 0 308.211 0 298.312 0 294.861 1 409.624 0 298.715 1 408.813 1 407.87 1 402.944 0 297.907 1 394.628 0 306.012 0 304.302 0 305.02 1 401.515 1 395.26 0 307.761 1 400.472 0 293.601 1 393.407 1 395.388 1 392.112 0 299.122 0 285.742 1 397.948 0 290.064 0 310.429 1 412.692 0 297.246 0 310.965 1 401.058 1 405.483 0 301.973 1 414.312 1 407.941 1 404.217 0 301.055 1 399.848 1 403.044 0 303.046 
8118 5742 8072 9747 5833 9020 6622 9857 7296 8857 0 297.694 1 406.332 0 302.734 1 411.02 1 393.005 0 313.675 1 390.586 1 396.984 1 399.896 0 302.231 0 305.547 1 409.227 1 400.109 0 303.202 1 401.138 1 409.732 0 306.53 1 407.009 1 417.461 0 291.377 1 401.35 1 393.872 1 406.136 0 299.193 0 286.911 0 298.497 0 293.452 0 301.123 0 313.441 1 391.883 0 309.105 0 309.261 0 313.115 1 396.822 0 302.609 1 400.039 0 315.018 0 307.858 0 302.287 0 306.523 0 310.186 0 301.411 1 404.313 0 302.425 0 299.432 1 384.191 1 405.927 1 402.499 0 313.593 0 315.582 1 406.349 0 310.213 1 418.943 0 308.552 0 303.269 1 396.125 0 302.875 1 401.102 1 394.502 1 399.903 0 297.778 1 400.157 1 400.534 0 284.517 1 401.701 1 394.547 1 404.017 1 408.177 0 289.833 0 289.228 0 305.994 0 301.517 1 411.942 0 306.714 0 309.8 1 396.408 0 307.808 1 397.474 0 306.755 1 404.737 1 401.042 0 302.202 1 406.642 0 311.325 0 309.513 0 295.942 1 413.289 0 285.974 0 294.705 1 401.074 0 300.955 1 401.558 1 418.461 0 309.75 0 294.508 1 382.581 1 396.671 1 404.677 1 397.393 1 403.529 
9696 7795 7819 5088 5585 7353 9808 8428 8075 8719 1 409.46 1 396.932 1 404.268 1 398.471 0 300.413 1 420.376 1 405.087 1 403.461 1 397.76 1 409.44 0 296.252 0 296.708 1 396.724 1 410.712 0 290.346 1 404.734 1 395.167 0 303.934 1 404.139 1 405.076 0 306.81 0 308.711 0 304.053 1 408.83 1 406.776 1 399.045 1 410.872 0 304.255 1 388.221 1 402.356 1 407.111 0 296.785 0 304.478 1 401.678 0 305.156 0 307.26 1 414.15 0 297.172 0 294.904 0 287.061 0 300.02 0 298.077 1 395.783 1 412.329 1 400.565 0 300.886 1 392.81 1 389.969 0 291.829 1 418.365 0 315.571 0 305.526 0 302.534 1 397.772 0 302.248 1 398.214 0 293.685 1 394.524 1 415.572 1 399.359 0 296.595 1 400.623 1 405.639 0 293.364 0 301.869 0 299.669 0 308.155 1 399.947 1 409.07 1 405.746 0 294.652 1 400.052 1 387.036 1 402.452 1 411.186 0 307.944 0 310.163 0 298.247 0 311.892 0 308.068 1 401.901 0 301.666 0 306.133 1 403.777 0 294.848 1 389.286 0 306.136 0 304.416 1 404.882 1 397.522 0 295.01 1 405.824 0 292.593 0 301.916 1 399.757 0 302.048 0 299.405 1 400.766 1 411.458 1 405.406 
6704 5993 5923 5481 6856 8872 9751 7747 9095 5330 0 291.28 0 305.772 0 295.503 1 402.637 1 392.777 0 309.586 1 400.414 1 391.106 1 414.398 0 297.288 0 309.105 1 392.367 0 304.026 0 306.456 0 305.843 0 294.518 1 394.255 1 394.5 1 397.902 1 411.35 1 397.502 0 300.165 1 404.606 1 401.349 1 392.419 0 292.741 0 293.284 1 401.35 0 291.775 1 400.773 0 312.154 0 300.656 1 409.346 0 299.752 0 284.864 0 298.113 0 304.093 0 321.414 1 403.016 0 296.633 0 307.663 0 311.223 0 313.884 1 400.765 0 302.999 1 396.454 1 398.93 0 312.504 1 404.037 0 300.401 0 300.105 0 302.542 1 400.845 0 304.944 0 301.803 0 303.54 0 301.743 1 405.85 0 322.068 0 307.502 0 303.999 1 407.329 1 409.187 0 300.383 1 393.52 1 404.657 1 401.562 0 312.66 1 394.556 1 417.573 0 304.488 0 297.892 1 402.43 0 299.536 0 288.691 0 305.461 1 404.184 1 400.485 0 306.78 0 295.524 1 391.356 0 305.25 1 405.55 1 403.023 1 411.986 0 305.343 1 414.208 1 404.826 0 301.868 0 305.023 1 411.479 0 300.019 0 308.259 0 302.551 0 301.647 0 295.663 1 409.129 0 315.323 0 295.701 1 415.044 
9314 7080 5403 8236 6357 5273 8075 6696 8334 5484 0 312.329 0 293.845 1 394.063 0 308.611 0 300.663 1 405.849 0 299.29 1 399.311 0 302.368 1 410.202 0 301.675 0 301.04 0 304.651 0 302.115 0 307.112 0 306.944 0 301.758 0 298.067 1 404.556 1 396.189 1 400.161 1 392.407 1 405.238 1 410.44 1 407.414 0 304.993 0 301.463 1 408.046 0 305.074 1 397.851 1 403.381 1 391.93 1 402.633 1 390.624 1 386.552 1 401.983 1 409.275 1 410.126 1 409.7 0 311.28 1 388.821 0 303.331 0 306.943 1 418.472 0 302.337 1 400.441 0 301.57 1 393.306 0 306.276 1 386.563 0 313.886 0 293.229 0 308.029 0 308.785 1 383.193 0 316.042 0 296.861 1 406.427 1 397.088 0 299.995 1 408.053 1 386.494 0 306.388 1 404.076 0 303.803 0 297.704 1 405.078 1 406.245 0 293.169 0 297.342 1 393.795 0 299.458 1 405.954 0 295.597 0 313.962 1 390.273 0 301.005 0 286.952 0 304.125 0 310.122 1 402.636 0 296.071 1 409.204 0 313.255 1 418.331 1 401.333 1 426.085 1 409.113 1 411.64 0 299.197 1 404.031 0 297.891 1 410.476 0 293.901 0 306.046 0 306.342 1 408.225 0 300.424 0 293.82 1 401.218 
8769 8994 5222 7538 9372 8539 8089 7456 8694 8629 1 394.965 0 322.246 1 413.748 0 289.137 0 304.588 1 401.768 1 408.48 0 290.272 1 402.089 0 304.476 1 393.734 1 396.976 0 302.636 1 409.734 0 301.89 1 406.656 0 298.962 0 311.147 0 283.917 1 408.745 0 285.564 1 407.961 1 407.806 0 298.864 1 389.716 1 396.977 0 298.662 0 308.741 1 412.987 1 401.281 0 311.868 0 285.175 1 401.222 0 299.056 1 396.715 1 398.325 1 400.287 1 402.905 0 292.184 0 311.215 1 398.498 0 294.63 0 320.516 0 300.057 1 380.266 1 398.275 0 303.149 1 410.297 0 295.21 1 397.823 1 407.238 1 394.155 1 396.127 1 417.381 0 291.291 1 391.401 0 305.32 0 304.74 1 410.253 0 299.922 1 397.275 0 293.558 0 296.593 0 303.861 0 316.323 0 298.723 1 395.069 0 300.755 1 387.025 0 297.775 1 397.059 1 396.519 1 406.088 1 404.961 1 408.242 1 403.363 1 412.374 0 307.244 1 398.776 0 313.836 0 307.016 1 395.726 0 308.117 0 300.367 0 311.497 1 419.636 1 410.971 0 303.605 0 302.009 1 408.271 1 392.842 0 306.303 1 407.187 0 297.869 1 404.649 1 413.787 0 309.684 0 307.619 0 305.736 0 303.545 
9376 5051 6819 8238 7649 8256 7388 6859 6958 6565 0 284.436 1 400.021 1 406.187 0 301.437 0 307.545 0 300.295 0 297.226 0 303.316 0 306.89 0 299.257 1 395.072 0 303.489 0 294.619 0 293.259 0 310.685 1 391.051 1 400.915 1 398 1 391.901 0 296.586 1 404.656 1 410.713 1 407.747 1 391.146 1 398.511 1 404.078 1 404.424 1 398.976 0 290.028 0 302.673 1 405.893 0 316.272 0 288.548 0 298.505 1 405.621 0 313.616 0 307.045 1 414.216 0 299.963 1 396.476 1 405.154 1 410.5 1 392.494 0 291.863 0 307.644 0 293.33 1 397.987 0 308.829 1 396.843 1 397.59 0 303.225 1 403.904 0 311.572 0 303.681 0 294.378 1 401.263 1 397.983 1 410.275 1 396.047 1 401.18 0 297.06 0 312.886 1 401.765 0 306.238 1 397.856 0 296.358 0 307.956 0 306.761 0 286.341 1 401.002 0 309.381 1 398.628 0 304.332 1 394.624 1 408.136 0 308.358 0 306.04 0 305.094 1 400.015 1 393.865 0 313.111 0 303.663 1 402.762 1 403.621 1 392.135 1 395.629 0 307.016 1 396.987 1 407.351 1 381.668 1 405.094 0 319.076 1 400.656 0 317.729 0 305.193 0 304.116 1 387.548 0 303.852 1 397.032 0 287.182 
9518 5302 7949 5485 6757 9033 6242 6244 6780 8725 0 301.566 1 405.83 1 406.572 1 393.815 0 295.652 1 408.082 0 314.019 1 400.21 0 304.365 0 303.845 0 304.809 0 304.239 0 294.609 1 389.569 1 402.63 0 306.86 1 399.327 0 299.556 1 403.289 1 406.971 0 301.242 0 301.979 1 394.72 1 408.755 1 404.359 0 304.346 0 307.42 0 307.846 0 294.77 0 302.893 0 296.806 0 305.782 0 310.026 0 308.217 0 292.965 1 403.404 1 410.296 0 304.931 1 403.513 1 409.343 1 412.248 1 389.651 1 396.852 0 310.314 1 397.533 1 404.641 1 389.911 1 397.886 1 399.585 1 407.491 1 407.124 0 305.861 1 402.088 1 401.25 1 422.628 1 403.204 0 308.429 1 399.9 0 311.945 1 416.465 1 389.534 1 411.169 0 308.03 1 409.242 1 386.419 1 404.083 1 396.513 1 399.518 1 396.951 0 301.201 0 316.099 0 308.349 1 394.174 0 294.647 1 400.254 0 300.172 1 406.745 0 301.625 1 406.858 0 300.602 0 303.35 0 305.058 0 300.4 1 408.571 1 400.162 0 306.478 1 407.59 1 413.007 1 402.709 1 388.426 0 310.093 0 297.965 1 414.008 0 306.688 0 311.638 0 301.074 1 403.702 0 290.706 1 399.408 0 302.136 
5700 7291 7095 6001 8849 6956 8095 8014 5923 6312 0 302.82 0 289.976 0 324.062 1 398.546 1 396.405 1 388.753 0 302.25 0 302.03 1 398.422 0 298.51 0 300.648 0 323.447 0 303.668 0 293.981 0 304.697 0 302.133 1 398.382 1 408.014 0 303.333 1 391.724 1 405.472 0 310.129 0 304.411 1 396.847 1 413.336 0 295.446 1 381.037 0 305.739 0 302.859 1 397.866 1 404.772 0 301.282 1 389.044 0 304.159 1 412.15 0 294.211 0 305.247 1 383.872 0 293.083 0 307.82 0 295.516 0 305.195 1 392.794 0 289.941 0 301.117 0 306.898 0 307.743 0 289.735 0 295.215 1 400.291 1 398.472 0 294.42 0 309.109 1 406.596 0 298.82 0 285.827 0 302.158 0 303.947 0 318.301 0 294.224 0 297.586 1 408.308 0 305.412 0 300.192 1 406.2 1 396.738 1 393.691 1 406.185 0 305.701 0 307.646 0 308.338 0 307.744 1 406.359 0 292.13 1 407.838 1 404.763 1 404.641 1 412.552 0 294.873 1 406.956 1 392.466 1 400.771 1 397.414 1 401.336 1 401.262 0 306.007 0 315.386 0 295.69 0 309.283 0 292.773 1 407.505 0 305.186 1 411.772 0 301.97 0 306.896 0 309.136 0 298.732 1 409.292 1 388.802 1 395.475 
6615 7826 6507 9322 5536 5864 5202 9630 6909 5282 1 390.954 1 405.263 1 408.185 1 401.517 1 407.196 1 395.863 0 308.637 1 411.891 0 296.227 0 305.333 0 300.659 1 398.054 1 400.49 1 400.218 0 309.761 0 310.093 1 413.172 0 307.04 1 402.002 1 400.281 0 296.933 1 407.588 1 415.589 1 399.755 0 302.972 0 306.043 1 406.979 1 404.016 0 302.146 0 302.964 0 297.727 0 314 0 302.979 0 291.454 1 411.674 0 291.097 1 404.697 1 399.5 0 307.819 0 313.555 0 310.028 1 414.446 1 397.639 0 303.097 0 296.294 0 309.378 0 309.53 1 406.136 0 303.102 0 303.764 1 402.212 1 414.428 0 304.711 1 394.769 1 399.046 1 406.402 1 411.025 0 298.611 1 405.013 0 310.724 0 301.273 1 401.384 1 395.955 0 295.995 1 417.214 1 407.031 1 417.319 0 312.602 1 398.623 1 401.758 0 300.534 1 406.689 0 302.402 1 414.078 1 388.891 0 301.262 1 400.781 1 404.529 1 398.686 1 423.941 1 411.398 1 403.231 0 293.208 1 402.455 1 396.214 1 397.976 1 402.123 0 298.472 0 303.357 1 399.429 0 290.872 0 305.529 0 306.168 1 409.757 1 407.142 0 296.403 1 404.865 1 403.226 1 402.294 1 411.56 
7731 5424 8929 6653 6511 9792 5717 7982 9083 7513 1 403.032 0 307.251 1 392.746 0 296.843 1 409.657 1 398.302 1 410.085 1 404.461 1 395.2 0 299.699 0 299.97 1 399.731 1 404.842 0 303.974 1 397.735 0 300.641 0 300.002 0 301.797 0 295.729 0 304.553 1 395.567 0 318.315 1 400.642 0 298.693 0 314.609 0 297.237 1 407.931 0 297.434 0 298.653 1 407.299 1 408.529 0 307.446 1 400.246 0 289.865 1 402.856 0 298.666 1 406.958 1 392.247 0 299.245 1 396.098 1 406.748 1 397.286 1 410.086 1 390.602 1 405.23 0 296.183 0 305.292 1 395.293 0 310.611 0 313.299 0 291.558 1 399.343 1 396.627 1 416.328 1 403.345 1 407.783 0 309.467 1 401.187 0 307.966 1 422.294 0 308.664 1 404.832 0 307.213 1 394.38 1 401.644 1 398.611 1 407.999 1 396.142 1 410.568 1 401.204 0 320.335 0 292.316 1 389.046 0 303.55 0 291.012 1 414.048 1 400.078 1 403.867 0 300.133 0 298.632 0 293.593 0 302.755 0 289.209 1 397.445 0 303.974 1 393.896 0 302.888 1 414.002 0 305.018 0 305.159 0 288.934 1 396.569 1 404.506 0 304.878 0 310.149 1 400.293 0 308.47 1 396.745 1 409.767 0 293.269 
6135 8653 6288 6257 9062 5194 8943 7105 5051 5391 1 394.731 1 399.43 1 407.019 0 295.939 1 402.431 1 408.11 1 400.132 0 307.186 1 416.651 1 406.39 1 400.616 0 304.08 1 389.397 0 300.282 0 305.315 0 305.082 0 317.063 0 297.478 1 392.938 0 302.161 0 298.575 0 305.259 0 294.911 1 393.837 0 314.627 1 396.314 1 403.788 1 412.083 1 393.555 0 300.58 1 393.152 1 404.082 1 417.821 0 313.986 0 297.146 1 393.731 0 307.691 1 400.045 0 308.083 0 300.662 1 412.042 0 304.428 1 389.798 0 309.265 1 407.17 0 302.123 1 405.507 1 392.715 1 404.929 0 312.804 0 307.128 1 400.911 1 391.412 0 305.307 0 299.923 1 414.15 1 388.182 1 406.199 0 290.808 1 406.95 1 407.401 1 412.94 0 296.944 1 418.744 1 397.788 1 407.62 1 413.464 1 407.301 1 412.72 0 305.403 0 291.545 0 308.802 1 398.362 1 395.726 0 305.031 0 302.094 1 404.25 1 399.622 1 424.834 0 291.416 1 398.56 0 306.723 0 296.054 1 391.235 0 302.533 1 404.936 1 408.973 0 291.707 0 302.596 0 291.508 1 388.253 1 412.834 0 305.621 1 399.436 1 412.212 0 293.588 1 399.595 1 394.712 0 305.111 1 410.443 
5964 6105 7705 8416 7575 9563 5032 9216 5639 5032 0 309.959 1 401.663 1 396.921 1 410.586 0 309.6 0 295.563 1 399.971 1 395.991 0 311.208 0 304.56 1 406.816 1 404.357 1 397.444 1 409.015 0 303.512 1 404.881 0 313.52 0 291.984 0 304.617 1 385.978 1 408.224 1 376.172 0 295.981 0 316.49 1 408.42 1 404.91 1 410.245 1 414.284 0 304.518 1 395.815 1 398.069 0 299.272 1 403.564 0 305.971 1 396.917 1 396.317 0 312.316 0 304.353 0 294.455 0 293.942 1 401.592 0 302.534 1 403.129 0 316.675 0 313.602 1 401.783 1 413.433 0 299.858 0 308.584 1 409.284 0 299.641 0 306.564 0 299.092 1 394.361 1 401.649 0 292.436 0 293.402 1 404.07 0 306.842 1 396.972 1 397.147 1 403.204 0 323.497 0 310.651 1 405.595 1 406.628 0 307.052 0 299.967 1 404.443 1 401.818 0 296.898 1 402.103 0 323.981 1 397.383 0 304.69 1 405.865 1 408.564 1 406.403 0 306.702 1 406.559 1 401.72 1 396.405 0 307.162 0 301.544 0 290.364 0 313.304 1 406.428 0 306.632 1 402.296 1 401.823 1 402.448 1 400.418 0 293.31 0 307.884 1 408.43 0 293.302 1 394.313 1 387.699 1 410.996 0 292.083 
5463 8900 6673 9277 9153 7380 9668 6583 7291 6824 1 409.135 0 298.925 1 393.411 1 409.446 0 301.032 0 316.726 1 395.278 0 301.756 1 401.566 0 297.012 1 395.428 1 396.068 0 304.425 1 398.516 0 297.793 0 306.563 1 404.358 0 307.867 1 400.344 1 386.655 1 397.163 0 299.525 0 288.778 1 413.272 0 292.348 1 412.738 0 297.294 1 404.626 1 409.905 0 294.126 0 302.452 0 307.946 0 307.969 0 298.49 1 406.595 1 407.81 1 411.043 0 301.873 0 288.789 1 393.72 0 292.506 1 395.893 0 290.569 0 293.44 1 400.662 1 404.9 0 313.394 0 314.573 1 385.095 0 305.257 1 409.649 0 306.118 1 406.724 0 310.833 0 307.072 1 414.586 0 294.222 1 407.42 1 411.603 1 390.502 0 305.866 0 312.602 1 394.147 0 303.693 1 406.643 0 297.846 0 292.405 0 298.796 1 403.042 0 322.266 1 389.539 0 306.392 1 403.124 0 297.037 1 402.971 0 294.208 0 296.538 0 306.299 1 398.095 1 406.372 1 420.309 1 399.497 1 412.497 1 400.625 1 402.966 1 398.368 1 408.971 1 401.808 0 288.392 1 402.725 0 288.203 0 302.8 0 305.891 1 399.852 1 399.455 1 400.076 0 305.403 0 300.886 0 294.93 1 393.066 
9610 5119 7566 5190 7690 9484 6825 6011 7310 5711 1 416.62 0 305.736 1 406.413 0 311.328 0 305.987 1 411.269 0 295.184 0 301.834 1 413.716 0 307.459 1 417.554 0 299.655 1 400.099 0 309.669 0 312.751 1 403.139 0 293.606 1 400.429 1 396.466 0 301.478 0 300.632 1 397.298 1 391.585 1 405.168 0 309.227 1 397.381 1 408.518 1 416.951 1 409.283 1 411.569 1 408.788 0 298.657 0 307.542 0 305.404 1 386.323 0 310.723 0 289.322 1 404.747 1 402.924 1 406.152 1 402.676 0 316.605 1 395.623 0 301.733 0 301.014 0 302.25 1 396.877 1 394.254 0 296.143 1 407.676 0 300.248 0 299.384 0 301.942 1 392.196 0 303.054 0 292.375 0 296.528 1 405.543 0 300.385 0 314.936 0 306.691 0 294.772 0 313.288 0 309.87 0 297.227 0 301.684 0 297.097 1 406.108 1 403.977 0 300.049 0 291.919 0 300.405 1 401.373 0 302.82 1 407.172 1 410.251 0 302.773 1 400.694 0 301.499 1 401.34 0 288.94 0 303.325 1 410.506 0 287.013 0 310.545 1 394.375 0 296.527 0 305.497 1 397.116 1 410.36 1 391.493 0 300.758 0 302.209 1 394.666 1 404.817 0 305.515 1 408.114 1 403.61 1 413.65 1 408.845 
9584 8054 7529 7297 5365 8542 7957 6981 5757 5085 0 307.55 0 314.864 1 397.343 0 306.839 0 302.717 1 399.481 1 391.788 1 402.494 0 313.645 0 308.705 0 299.634 0 294.135 0 289.545 1 412.835 1 406.45 1 403.126 1 397.971 1 403.363 0 306.531 1 391.739 1 394.615 0 302.383 1 401.285 0 296.249 0 308.374 0 306.5 0 315.126 1 404.529 1 399.937 1 397.223 1 411.015 0 316.516 1 401.373 1 399.083 0 306.313 1 397.749 0 313.902 1 396.225 0 298.529 0 302.648 1 414.66 0 303.868 1 393.815 1 405.042 0 301.822 1 402.866 1 398.281 0 297.773 0 313.262 0 289.961 1 411.084 0 297.075 1 409.804 1 397.319 1 396.491 0 306.466 1 403.634 0 309.846 1 399.067 1 395.885 0 306.804 0 302.261 1 401.039 1 401.024 1 416.218 0 292.457 0 301.983 1 408.885 0 306.217 1 397.899 1 399.791 0 293.1 1 404.916 0 297.626 1 410.957 0 286.753 1 406.089 0 301.677 1 408.773 0 305.964 0 304.721 1 417.347 1 401.258 1 411.703 0 298.561 0 295.577 0 304.581 0 306.121 0 291.502 0 305.883 0 298.399 0 299.654 0 298.878 0 295.942 0 315.052 0 307.126 0 303.951 1 396.062 1 411.032 1 401.268 
